49765077	CC1=CC=C(S1)CN2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
49765080	C1CCC(CC1)CN2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
49767138	CN(C)CCC(C1=CC=CC2=CC=CC=C21)(C(C3=CC=CC=C3)C4=CC5=CC=CC=C5N=C4OC)O
49767146	CC1=CC2=CC(=C(N=C2C=C1)OC)C(C3=CC=CC=C3)C(CCN(C)C)(C4=CC=CC5=CC=CC=C54)O
49767224	CN(C)CCC(C1=CC=CC2=CC=CC=C21)(C(C3=CC=CC=C3)C4=C(N=C5C=CC(=CC5=C4)Cl)OC)O
49797451	C[C@H](C1=NC(=NO1)C2=C(C=C(C=C2)S(=O)(=O)C)Cl)[C@@H](C(=O)N3CCCC3)N.C(=O)(C(F)(F)F)O
49797455	CS(=O)(=O)C1=CC(=C(C=C1)C2=NOC(=N2)[C@@H](CC3CC3)[C@@H](C(=C4CCCC4)F)N)Cl.C(=O)(C(F)(F)F)O
49797457	CS(=O)(=O)C1=CC(=C(C=C1)C2=NOC(=N2)[C@@H](CCO)[C@@H](C(=C3CCCC3)F)N)Cl.C(=O)(C(F)(F)F)O
49797458	CC(C1=NC(=NO1)C2=C(C=C(C=C2)S(=O)(=O)C)Cl)[C@@H](C(=C3CCCC3)F)N.C(=O)(C(F)(F)F)O
49797596	C1[C@@H]([C@H](CN2C1=NC3=C2C=C(C=C3)F)N)C4=CC(=C(C=C4F)F)F.C(=O)(C(F)(F)F)O
49797605	CS(=O)(=O)C1=CC2=C(C=C1)N3C[C@@H]([C@H](CC3=N2)C4=CC(=C(C=C4F)F)F)N.C(=O)(C(F)(F)F)O
49797607	CS(=O)(=O)NC1=CC2=C(C=C1)N3C[C@@H]([C@H](CC3=N2)C4=CC(=C(C=C4F)F)F)N.C(=O)(C(F)(F)F)O
49797630	C1[C@@H]([C@H](CN2C1=NC3=C2C=CC(=C3)C(F)(F)F)N)C4=CC(=C(C=C4F)F)F.C(=O)(C(F)(F)F)O
49800098	CSC1=NN(C2=C1C=CC(=C2)NC(=O)C3CCNCC3)C4=CC=CC=C4
49847377	CC1=C(N=CC=C1)CN2CCC3(CC2)C(=O)N(C(=O)N3C4=NC=NC=C4)C5=CC=C(C=C5)C6=C(C=C(C=C6)C(=O)O)C
49865623	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)C34CC3CNC4
49865733	C1C[C@H]2CC(C[C@@H]1N2CC3=CC=CC=C3)OC4=CC=CC(=C4)C(=O)N
49865822	CCCC1(CCCN1)C(=O)C2=CC(=C(C=C2)Cl)Cl
49865875	CCCC1(CCCN1)C(=O)C2=CC(=C(C=C2)N)Cl
49865877	CC(C)OCC1(CCCN1)C(=O)C2=CC(=C(C=C2)N)Cl
49865878	CCCC1(CCCN1)C(=O)C2=CC3=C(C=C2)NN=C3
49865879	CC(C)CC1(CCCN1)C(=O)C2=CC3=C(C=C2)NN=C3
49865880	CC(C)(C)CCC1(CCCN1)C(=O)C2=CC3=C(C=C2)NN=C3
49865936	CCCC1(CCCN1)C(=O)C2=CC3=C(C=C2)NC=C3
49865937	CCCC1(CCCN1)C(=O)C2=CC(=C3C(=C2)C=CN3)F
50898619	C1[C@@H]2CN(C[C@@H]2CN1CC3=CC4=CC=CC=C4C=C3)C5=NC=C(C=N5)C(=O)NO
50898694	CC1=C(C(=NC=N1)C)C(=O)N2C[C@H]3CN(C[C@H]3C2)CCC(C4CCN(CC4)S(=O)(=O)C)C5=CC(=CC=C5)F
50899744	CC1=NC(=CC(=N1)C(=O)NCCCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl)C(C)C.Cl
50905013	CC1=C(C(=CC=C1)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F)C
50925394	CCO[C@H]1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)C3CCC(CC3)C4=CC=CC=C4
50941460	CNC1CCN(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
50990920	C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(CC1)OCC2=C(C=C(C=C2)Cl)Cl)N(C=O)O)C3=NC=C(C=N3)F
50993865	CN[C@@H]1C[C@@H](C2=CC=CC=C2C1)C3=CC(=C(C=C3)Cl)Cl
51030711	C[C@@H]1CN(CCN1C2=NC=C(C=N2)OCC3=C(C=NC=C3)C#N)C4=NOC(=N4)C(C)C
51030897	C[C@@H]1CN(CCN1C2=NC=C(C=N2)OCC3=C(C=NC=C3)C#N)C4=NC(=NO4)C(F)(F)F
51030898	C[C@@H]1CN(CCN1C2=NC=C(C=N2)OCC3=C(C=NC=C3)C#N)C4=NC(=NO4)C(C)C
51030901	C[C@@H]1CN(CCN1C2=NC=C(C=N2)OCC3=C(C=NC=C3)C#N)C4=NOC(=N4)C(F)(F)F
51033690	CC1=CC=C(C=C1)CN2C=NC(=O)C3=C2C=CC(=C3)OC4=C(C=CC=N4)C(F)(F)F
51346808	CCOC1=C(C=C2C(=C1)N=NC(=C2NC3=C(C=C(C=C3)F)F)C(=O)N)N4CCN(CC4)C
51346966	C[C@@H]1CC(=O)NC2=C1C(=NC=N2)N3CCC(CC3)C4=NC(=CN4CCN5CCCC5)CCC(F)(F)F
52934690	CC1=C(C=CC(=C1)C2=CC=CC=C2CCNC(=O)C)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F
52934924	CC1=C(C=CC(=C1)C2=CC=CC=C2CCNC(=O)C)[C@H]3CNCC[C@]34C5=CC(=C(C=C5C(=O)O4)F)F
52941462	C1C[C@H]2CC(C[C@@H]1N2CCC3=CC=CC=C3)OC4=CC=CC(=C4)C(=O)N
52941549	C1CCC(CC1)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52941855	CC1=C(C(=CC=C1)N2CCN(CC2)CCCNC(=O)C3=CC(=NC(=N3)C)C(C)(C)C)C.Cl
52942126	CC1=NC2=CC=CC=C2N1C3C[C@H]4CC[C@@H](C3)N4CC[C@@H](C5=CC(=CC=C5)F)NC(=O)C6CCSCC6
52942529	C[C@H](C1=CC(=CC=C1)OC)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52942580	C1C[C@H]2CC(C[C@@H]1N2CC3=CC=CC=N3)OC4=CC=CC(=C4)C(=O)N
52942581	C1C[C@H]2CC(C[C@@H]1N2CC3CC3)OC4=CC=CC(=C4)C(=O)N
52942810	CC(C1=CC=NC=C1)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52943162	CC1=CC=C(C=C1)CN2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52943756	C1CC(CCC1C2=CC=CC=C2)N3C[C@@H]([C@H](C3)O)NC(=O)CNC(=O)C4=CC(=CC=C4)C(F)(F)F
52943803	C1C[C@H]2CC(C[C@@H]1N2CC3=CC4=C(C=C3)OCO4)OC5=CC=CC(=C5)C(=O)N
52943993	C1C[C@H]2CC(C[C@@H]1N2C3(CC3)C4=CC=CC=C4)OC5=CC=CC(=C5)C(=O)N
52944041	C[C@@H](C1=CC=CC=C1)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52944552	C1C[C@H]2CC(C[C@@H]1N2CC3=CN=CC=C3)OC4=CC=CC(=C4)C(=O)N
52944907	C[C@H](C1=CC=CC=C1)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52944974	CC1=NC=C(C=C1)[C@@H](C)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52945118	C1C[C@H]2CC(C[C@@H]1N2CC(=O)NC3=CC=CC=C3)OC4=CC=CC(=C4)C(=O)N
52945138	CC(C1=CC=CC=C1)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52945588	C1C[C@H]2CC(C[C@@H]1N2CCCC3=CC=CC=C3)OC4=CC=CC(=C4)C(=O)N
52945626	CC1=CC(=CC=C1)CN2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52947509	C[C@H](C1=CN=C(C=C1)Cl)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52947573	CC1=CC=C(S1)C(C)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52947593	CC1=CC=CC=C1C(C)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52947735	CC1=CC=CC=C1CN2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52948240	C1C[C@H]2CC(C[C@@H]1N2CC3=CC=NC=C3)OC4=CC=CC(=C4)C(=O)N
52948655	C[C@H](C1=CC(=NC=C1)Cl)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52948719	C1C[C@H]2CC(C[C@@H]1N2CC3=CC=CS3)OC4=CC=CC(=C4)C(=O)N
52948735	CS(=O)(=O)CC1=CC=C(C=C1)CN2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52948850	CC(C)(C1=CC=CC=C1)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52948969	CC1=CC=C(S1)[C@@H](C)N2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52949439	CC1=CC=C(O1)CN2[C@@H]3CC[C@H]2CC(C3)OC4=CC=CC(=C4)C(=O)N
52950007	C1CC(C2=CC=CC=C2C1)N3[C@@H]4CC[C@H]3CC(C4)OC5=CC=CC(=C5)C(=O)N
53248847	CC#CC(CC(=O)O)C1=C(C=C(C=C1)OC2=C(C=C(C=C2)C(F)(F)F)OC(F)F)F
53257683	CC(C)(C)OC(=O)N1CCC(CC1)N2C3=C(C=N2)C(=NC=N3)OC4=CC=C(C=C4)S(=O)(=O)C
53317555	C1CN(C(=O)C1NCC2=CN=CN2CC3=CC=C(C=C3)C#N)C(=O)C4=CC(=CN=C4)Br
53317957	CN([C@@H]1CCC2=C(C3=C(N2C1)C=C(C=C3)F)CC(=O)O)S(=O)(=O)C4=CC=C(C=C4)F
53318503	CC(C1(CCCCC1)C2=CC3=CC=CC=C3C=C2)N(C)C.Cl
53318852	CCOC1=C(C=C2C(=C1)N=NC(=C2NC3=C(C(=CC=C3)Cl)Cl)C(=O)N)N4CCN(CC4)C
53318910	C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCN(CC1)C2=CC=C(C=C2)F)N(C=O)O)C3=NC=C(C=N3)F
53319480	CNC[C@H]1C[C@H](C2=CC=CC=C2C1)C3=CC(=C(C=C3)Cl)Cl
53320143	COC1=C(C=C(C=C1)C2CCN(CC2)CCN3CCOC4=CC=CC=C43)OC
53320144	C1CC2CC(CC1N2C3=CC=CC=C3)C4=C(NC5=CC=CC=C54)C6=CC=CC=C6
53320169	CC1=CC(=C(C=C1)F)NC2=C(N=NC3=CC(=C(C=C32)N4CCN(CC4)C)OC)C(=O)N
53320328	CNC[C@@H]1C[C@H](C2=CC=CC=C2C1)C3=CC(=C(C=C3)Cl)Cl
53320778	CN[C@H]1C[C@@H](C2=CC=CC=C2C1)C3=CC(=C(C=C3)Cl)Cl
53321464	C1CN(CCC1C2C3=CC=CC=C3N=C2C4=CC=CC=C4)C5=CC=CC=C5
53321481	CN1CCN(CC1)C2=C(C=C3C(=C2)C(=C(N=N3)C(=O)N)NC4=C(C(=CC=C4)Cl)F)OC
53321979	C1CN(C2=CC=CC=C2[C@@H]1N)C3=CC(=C(C=C3)Cl)Cl
53322451	CC(C1(CCCCC1)C2=CC(=C(C=C2)Cl)Cl)N(C)C
53322949	CC1C(=NC=N1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
53323813	CC(C1(CCCCC1)C2=CC(=C(C=C2)Cl)Cl)NC.Cl
53323814	CC(C1(CCCCC1)C2=CC(=C(C=C2)Cl)Cl)NC
53324198	C[C@@H](C[C@@H](CS(=O)(=O)N1CCC(CC1)OCC2=C(C=C(C=C2)Cl)Cl)N(C=O)O)C3=NC=C(C=N3)F
53324382	C1CN(CCN1CCN2C(=O)C3=CC=CC=C3NC2=O)C(=O)C4=CC=C(C=C4)F
53325463	CN[C@@H]1CCN(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
53325581	CN[C@H]1C[C@H](C2=CC=CC=C2C1)C3=CC(=C(C=C3)Cl)Cl
53325966	CN(C)[C@@H]1CCN(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
53326699	CCOC1=C(C=C2C(=C1)N=NC(=C2NC3=C(C(=CC=C3)Cl)F)C(=O)N)N4CCN(CC4)C
53326909	CC(C1(CCCCC1)C2=CC(=C(C=C2)Cl)Cl)N(C)C.Cl
53326945	CC(=O)NC(=O)C1CCC(CC1)C2N=CC(=N2)C3=CC(=CC=C3)Br
53358318	CCS(=O)(=O)C1=CC2=C(C=C1)N(C(=N2)C(C)(C)C)CC3CC3
53363480	CC(C)NCC1=C(ON=C1C(=O)N[C@@H]2CCC[C@@H](C2)O)C3=CC=C(C=C3)C(F)(F)F
53472113	C[C@@H]1C2=NN=C(N2CCN1C(=O)C3=CC=C(C=C3)C4=CC=CS4)C5=CSC(=N5)C6=C(C=C(C=C6)F)F
53492750	CC1=C(C=CC2=C1CCN(C2)C(CO)CO)C3=NOC(=N3)C4=CC(=C(C=C4)OC(C)C)C#N
54580283	CC1=CC(=C(C(=C1)Cl)OCCOC2=CC=C(C=C2)[C@H]3CCNC[C@@H]3C(=O)N(CC4=CC(=CC(=C4)CCCOC)OCCOC)C5CC5)Cl
54580934	CNCC[C@H](C1=CC=CC=C1)OC2=C(C=CC(=C2)Cl)C#N.Cl
54581962	C1CC1NC(=O)C2=C(C=C(C=C2)OCC3CC3CC4CCN(CC4)C5=NC=C(C=N5)Cl)F
54583624	CC[C@@H]1[C@@]([C@@H]([C@H]([C@H]([C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@](C[C@@H](O2)C)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C(C)C)O)(C)O)C)OCC(=O)NC)C)O)(C)O
54583895	CC1=CN=C(C=N1)N2CCC(CC2)C3CCN(CC3)C4=NC(=NC(=C4)C#N)C
54583896	C1CC1NC(=O)C2=C(C=C(C=C2)OCC3CC3C4CCN(CC4)C5=NC=C(C=N5)Cl)F
54584572	CC#C[C@H]([C@@H]1C(=O)NC(=O)O1)C2=CC=C(C=C2)OC3=C(C=C(C=C3)C(F)(F)F)OC(F)F
54585233	C1C[C@H](C[C@H](C1)O)NC(=O)C2=NOC(=C2CNCC3CC3)C4=CC=C(C=C4)C(F)(F)F
54586780	CC1=CC(=NC(=N1)C#N)N2CCC(CC2)C3CCN(CC3)C4=NC=C(N=C4)C
54587208	C1C[C@H](C[C@H](C1)O)NC(=O)C2=NOC(=C2CNCC3CCC3)C4=CC=C(C=C4)C(F)(F)F
54587813	C1CC1NC(=O)C2=C(C=C(C=C2)OCCC3CC3C4CCN(CC4)C5=NC=C(C=N5)Cl)F
54670056	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)Cl)C5=CC(=NC=C5)F
54670057	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F
54670058	C1C[C@H]([C@@H](C[C@@H]1N2CCOCC2)C3=CC=C(C=C3)Br)C(=O)NC(C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl
54670152	CCN(CC)CC(=O)N[C@@H]1CC[C@H]([C@@H](C1)C2=CC=C(C=C2)Br)C(=O)NC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
54675567	CC(=O)NC[C@H]1[C@@H]2COC3=C(N2C(=O)O1)C=CC(=C3)C4=CN=C(C=C4)C#N
54680693	CC1=CC(=C(N1C2=CC=CC=C2)C)/C=C/C3=[N+](C4=C(C=C(C=C4)N(C)C)C=C3)C.CC1=CC(=C(N1C2=CC=CC=C2)C)/C=C/C3=[N+](C4=C(C=C(C=C4)N(C)C)C=C3)C.C1=CC=C2C(=C(C(=CC2=C1)C(=O)O)[O-])CC3=C(C(=CC4=CC=CC=C34)C(=O)O)[O-]
54680782	C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O.Cl
54709839	CN(C)S(=O)(=O)N(C)[C@@H]1CCCN2C1=NC(=C(C2=O)O)C(=O)NCC3=CC=C(C=C3)F
54756906	CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC=CC4=C3OCCN(C4)C(CO)CO)C#N
54756907	CC1=C2CCN(CC2=NC=C1C3=NOC(=N3)C4=CC(=C(C=C4)OC(C)C)C#N)C(CO)CO
54756908	CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(CN(CC4)C(CO)CO)C=C3)C#N
54758399	CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(CCN(CC4)C(CO)CO)C=C3)C#N
54759606	CC1=C(NC(=C1NC(=O)CCN2CCN(CC2)C)C)/C=C\3/C4=C(C=CC(=C4)F)NC3=O
56593934	CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2CC3(CCNCC3)C=N2
56643545	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=CC(=C5)F)F)C(=O)N
56658050	CCNC1(CCCC1)CNC(=O)N2CCC(CC2)C3=NC(=NO3)C4=NC5=CC=CC=C5C=C4
56658572	CC1=NC2=CC=CC=C2N1C3=CC=C(C=C3)C(=O)N(C)[C@@H]4CCN(C4)C5CCCC5
56659572	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@@H]3C4=CC=CC=C4
56660076	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C4C(=CC(=C3)CCCOC)C=CC=N4)C5CC5
56661560	CCN(CC)C1(CCCC1)CNC(=O)N2CCC(CC2)C3=NC(=NO3)C4=NC5=CC=CC=C5C=C4
56661561	CC(C)N1CCCC1CNC(=O)N2CCC(CC2)C3=NC(=NO3)C4=NC5=CC=CC=C5C=C4
56661679	C1CCC(CC1)(CNC(=O)N2CCC(CC2)C3=NC(=NO3)C4=NC5=CC=CC=C5C=C4)N6CCOCC6
56663526	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C(C(=CC(=C3)CCNC(=O)OC)Cl)Cl)C4CC4
56663528	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CN(C4=C3C(=CC=C4)F)CC5=CN=CC=C5)C6CC6
56665506	CC1=NC2=CC=CC=C2N1C3=CC=C(C=C3)C(=O)N(C)[C@@H]4CCN(C4)C(C)C
56668542	C1CCC(C1)(CNC(=O)N2CCC(CC2)C3=NC(=NO3)C4=NC5=CC=CC=C5C=C4)N6CCCC6
56670429	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CN(C4=C3C(=CC=C4)F)CC5=CC(=CC=C5)F)C6CC6
56673075	CC(C)(C)COC(=O)NCC1CCC(CC1)CNC(=O)C2=CC(=NC3=CC=CC=C32)N4CCC(CC4)CCN(C)C
56673420	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C(C(=CC(=C3)CCCC#N)Cl)Cl)C4CC4
56673914	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CC(=CC4=CC=CC=C43)CCCOC)C5CC5
56675420	CC(C)(CNC(=O)N1CCC(CC1)C2=NC(=NO2)C3=NC4=CC=CC=C4C=C3)N5CCOCC5
56677248	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CN(C4=C3C(=CC=C4)Br)CCCOC)C5CC5
56678641	C1CCN(CC1)C2(CCCC2)CNC(=O)N3CCC(CC3)C4=NC(=NO4)C5=NC6=CC=CC=C6C=C5
56681960	CN(C)C1(CCCC1)CNC(=O)N2CCC(CC2)C3=NC(=NO3)C4=NC5=CC=CC=C5C=C4
56682216	C1CCC(C1)(CNC(=O)N2CCC(CC2)C3=NC(=NO3)C4=NC5=CC=CC=C5C=C4)N6CCOCC6
56683889	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CC(=CC(=C3)CCCOC)C4=CC=CC=C4)C5CC5
56683890	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CN(C4=C3C(=CC=C4)F)CC5=CC=C(C=C5)F)C6CC6
56835134	CC(=O)NC1=CC=CC(=C1)C2CCN(CC2)CCCN3C(=O)C4=CC=CC=C4C(=N3)C5=CC(=C(C=C5)F)F
56835991	CC1=C(C=CC=C1F)[C@H]2COC(=N2)N
56837192	COCCCC1=CC(=C(C(=C1)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F)Cl)CCCN6CCOCC6
56940718	C[C@H](C(=O)N[C@@H](CC1=CC2=C(C=C1)OCO2)[C@@H](CN[C@H]3CC4(CCC4)OC5=C3C=C(C=N5)CC(C)(C)C)O)OC
56944044	CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC=CC=C4)C
56944144	CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC(=CC=C4)F)C
56944245	CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC=C(C=C4)F)C
56944429	CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC(=CC(=C4)F)F)C
56952777	CCN1C(=O)CC2(CCN(CC2)CC3CCN(CC3)C(=O)OCC)C4=C1N=CC=C4
56962365	CC(=O)NCCC1=CC=CC=C1C2=CC(=C(C=C2)[C@H]3CNCC[C@@H]3C4=CC(=O)N(C=C4)C)Cl
57326678	CC1=CC(=CC=C1)C(CCCN)(C2=CC=CC=C2)C3=CC=CC=C3
57343820	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC=C(C=C5)Cl)C(=O)N
57344218	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC=CC=C5)C(=O)N
57344221	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC=C(C=C5)OC(F)(F)F)C(=O)N
57344296	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC=C(C=C5)F)C(=O)N
57344297	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC=CC=C5F)C(=O)N
57344298	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=CC=C5)F)C(=O)N
57344299	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC=C(C=C5)C(F)(F)F)C(=O)N
57344303	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F)C(=O)N
57344305	C1CC(CCC1C2=CNC3=C2N=CC=C3)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F)C(=O)N
57344307	C1CC(CCC1C2=CNC3=C2C=NC=C3)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F)C(=O)N
57344310	C1CC(CCC1C2=CNC3=C2C=CC=N3)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F)C(=O)N
57344314	COC(=O)C(C1CCN(CC1)C(=O)/C=C/C2=CC(=C(C(=C2)F)F)F)NC3CCC(CC3)C4=CNC5=CC=CC=C54
57344315	COC1=NC=C(C=C1)C2CCC(CC2)NC(C3CCN(CC3)C(=O)/C=C/C4=CC(=C(C(=C4)F)F)F)C(=O)N
57344316	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F)C(=O)NO
57344317	CNC(=O)C(C1CCN(CC1)C(=O)/C=C/C2=CC(=C(C(=C2)F)F)F)NC3CCC(CC3)C4=CNC5=CC=CC=C54
57344318	CN(C)C(=O)C(C1CCN(CC1)C(=O)/C=C/C2=CC(=C(C(=C2)F)F)F)NC3CCC(CC3)C4=CNC5=CC=CC=C54
57390807	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC=CC=C5CC(=O)O4
57390808	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F
57390809	C1CC1N(CC2=CC=CC3=C2N=CC=C3)C(=O)[C@H]4CNCC[C@]45C6=CC(=C(C=C6CO5)F)F
57391487	C1CC(CCC1C2CNC3=CC=CC=C23)NC(C4CCN(CC4)C(=O)/C=C/C5=CC(=C(C(=C5)F)F)F)C(=O)N
57391826	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCNCC2)C3=CC=CC=N3
57392492	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CC=C(C=C3)F)C4=CC(=CC=C4)F
57392493	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CC=C(C=C3)F)C4=CN=CC=C4
57392623	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC=CC=C5CO4
57392624	COCCCC1=CC(=C(C(=C1)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F)Cl)CCCCNS(=O)(=O)C
57393249	C1CC(CCC1C2=CNC3=CC=CC=C32)NC(C4CCN(CC4)C(=O)/C=C\C5=CC(=CC(=C5)F)F)C(=O)N
57394195	CCN(CC)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CC=C(C=C3)F)C4=CC=CC=N4
57394339	C1CC1N(CC2=CC=CC=C2Cl)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F
57394340	C1CC1N(CC2=C(C=CC(=C2)Cl)Cl)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F
57394341	C1CC1N(CC2=C(C(=CC=C2)C(F)(F)F)Cl)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F
57394342	CC1=CC(=CC(=C1C)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F)CCCOC
57394343	C1CC1N(CC2=CC=CC3=CC=CC=C32)C(=O)[C@H]4CNCC[C@]45C6=CC(=C(C=C6CO5)F)F
57394345	COCCCC1=CC(=C(C(=C1)CN(C2CC2)C(=O)[C@H]3CNCC[C@]34C5=CC(=C(C=C5CO4)F)F)Cl)CCC(=O)N6CCOCC6
